silver-infovis-topics--userI.txt,lda_10_0.01_0.01,Score
I20,3,0.0011197525756195708
I20,2,0.0036926822080918203
I20,1,0.0041400600012125675
I20,0,0.015998888722028922
I20,7,0.0028883066246521557
I20,6,9.293884245901135E-4
I20,5,0.008253849512215028
I20,4,0.04043768156264104
I20,9,0.09397938699599985
I20,8,0.10685768149246952
I12,3,0.017014209246393245
I12,2,0.00687503290969
I12,1,0.13194836879015534
I12,0,0.08169572696427359
I12,7,0.0027102997461318718
I12,6,0.019107079606710445
I12,5,0.04725237543814879
I12,4,0.8925458546705475
I12,9,0.024229155202821206
I12,8,0.1712069415853885
I13,3,0.012467592021160531
I13,2,0.005948357746881559
I13,1,0.004216767804181457
I13,0,0.09515912185966469
I13,7,0.16435316324863847
I13,6,0.010621729375683751
I13,5,0.09649556805121481
I13,4,0.017663314851886
I13,9,0.00964197367883087
I13,8,0.06827579373604668
I01,3,0.16453435164558625
I01,2,0.18020937676785417
I01,1,0.010539762034663759
I01,0,0.08831127284660645
I01,7,0.06141093396857142
I01,6,0.03638143510219145
I01,5,0.06956613611603676
I01,4,0.012767870735032784
I01,9,0.009391476357351915
I01,8,0.19291242380102824
I10,3,0.03606353363229955
I10,2,0.7520942963298662
I10,1,0.003514202434035754
I10,0,0.012920463055254393
I10,7,0.04846247154839202
I10,6,0.013750526780918926
I10,5,0.004936936762973661
I10,4,0.1647534128576318
I10,9,0.009710127141486686
I10,8,0.1207330811461224
I02,3,0.02159418767489241
I02,2,0.040576812433708705
I02,1,0.12760845248904853
I02,0,0.00833364602850457
I02,7,0.008446202626577212
I02,6,0.0029230396580660857
I02,5,0.007990865230576814
I02,4,0.004884256901180945
I02,9,0.17304615525759248
I02,8,0.870435556082279
I11,3,0.015661655272146965
I11,2,0.00129544703467581
I11,1,0.019322427464451574
I11,0,0.4205107066715364
I11,7,0.06305322767461295
I11,6,0.028212335386087667
I11,5,0.008784157249932048
I11,4,0.7927540253791537
I11,9,0.06048030478348821
I11,8,0.19734733996780746
I21,3,0.3389812540908778
I21,2,4.90401012311647E-4
I21,1,0.004572522589976261
I21,0,0.027178275955674482
I21,7,0.04873062016355886
I21,6,0.014647561021488517
I21,5,0.019870544588004704
I21,4,0.00582811595746744
I21,9,0.2338589105281178
I21,8,0.06052533301777641
I16,3,0.016056652829796857
I16,2,0.030746471441722833
I16,1,0.0025041098106348835
I16,0,0.07605366869405854
I16,7,0.006049486270574608
I16,6,0.041688467601495686
I16,5,0.2839833421880738
I16,4,0.28863919547135364
I16,9,0.017311069446615576
I16,8,0.2651576422330714
I03,3,0.1326784030542731
I03,2,6.070763473455163E-4
I03,1,0.005502762516493829
I03,0,0.009081474175994319
I03,7,0.21936426206765772
I03,6,0.011410419447016483
I03,5,0.02329503004786358
I03,4,0.029091408703967914
I03,9,0.008068672528237054
I03,8,0.10935551354827033
I17,3,0.011497080932422014
I17,2,0.004500199850597756
I17,1,0.001997029720533315
I17,0,0.020409779789024772
I17,7,0.00496003362007606
I17,6,3.4302824776641963E-4
I17,5,0.0018880789489462693
I17,4,0.004755909723888639
I17,9,0.287492921628814
I17,8,0.0017765862895982995
I04,3,0.024960095308257168
I04,2,0.025686430040916447
I04,1,0.05097784053244928
I04,0,0.0909399668156416
I04,7,0.006924670029910942
I04,6,0.005758135194924033
I04,5,0.07243563450471861
I04,4,0.028411976314027206
I04,9,0.25943579056163313
I04,8,0.14335107864877605
I14,3,0.003446475084001591
I14,2,0.005583535039397352
I14,1,0.0019962171451555198
I14,0,0.002254829529725727
I14,7,0.0020304981046143783
I14,6,8.731171586964846E-4
I14,5,0.0054021352244160445
I14,4,0.0224094010867047
I14,9,0.005675373608529589
I14,8,0.06044116166059392
I05,3,0.9078142751122127
I05,2,0.6832088380024687
I05,1,0.1123782394756021
I05,0,0.42947932178509357
I05,7,0.11195016096312359
I05,6,0.0021098071072687867
I05,5,0.004751714818520048
I05,4,0.18652577224394562
I05,9,0.022451971197460053
I05,8,0.016804101736095405
I15,3,0.0058934238698301
I15,2,0.002405302053073895
I15,1,0.48956302786325123
I15,0,0.08102543809436677
I15,7,0.0016365732028895354
I15,6,0.004204599204790055
I15,5,0.018291773995673864
I15,4,0.00481899391105035
I15,9,0.021052483535216264
I15,8,0.04674065197951495
I06,3,0.00962502199341319
I06,2,0.19755882989015422
I06,1,0.057602728398269284
I06,0,0.1337201082713791
I06,7,0.09677694877090988
I06,6,0.022941559944317593
I06,5,0.03593489483853214
I06,4,0.02688057620940026
I06,9,0.02229802366369571
I06,8,0.6835380808398323
I08,3,0.032160332148203345
I08,2,0.006917205245208868
I08,1,0.7560860573489324
I08,0,0.02362054278237794
I08,7,0.00760599190225061
I08,6,0.005477904346562172
I08,5,0.0033404545162564166
I08,4,0.020699356527171347
I08,9,0.16795127416551517
I08,8,0.05894844744474202
I07,3,0.008180334655617346
I07,2,0.004933425931227583
I07,1,0.01689157726838467
I07,0,0.015963258569669705
I07,7,0.8443467802004508
I07,6,0.007166629383662061
I07,5,0.0020313946375165107
I07,4,0.011961229201514476
I07,9,0.009481293503522744
I07,8,0.46580871471747193
I19,3,0.04532413483211386
I19,2,6.091181236502837E-4
I19,1,0.02834462843536651
I19,0,0.07512566857579024
I19,7,0.12085933812498978
I19,6,0.01690052568082072
I19,5,0.0021468081363674027
I19,4,0.029148067315383483
I19,9,0.06617798048442405
I19,8,0.4150056935208008
I18,3,0.0034773052149023624
I18,2,4.199482411750217E-4
I18,1,0.0011790671852369384
I18,0,0.003678951278034869
I18,7,0.006776335054242398
I18,6,0.012263823949449307
I18,5,0.4378068722210663
I18,4,0.003412029771975718
I18,9,0.007864670333950835
I18,8,0.12491306302007414
I09,3,0.15889553312766444
I09,2,0.8160658393053534
I09,1,0.002572412763036259
I09,0,0.5550723099459159
I09,7,0.004758787625964979
I09,6,0.011924350408272954
I09,5,0.002627960254434523
I09,4,0.010132474506872609
I09,9,0.020780414779195035
I09,8,0.1008087437636642
